collected_at,resort_id,resort_code,resort_name,party_size,departure_date,end_date,duration_nights,price_pp,currency,signal,days_before_departure,day_of_week_sampled,price_first_seen,price_min_seen,price_max_seen,is_cheapest_ever
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-07-25,2026-08-01,7,7280,GBP,hold,68,0,7280,7280,7280,1
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-07-05,2026-07-12,7,,GBP,hold,48,0,,,,
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-07-12,2026-07-19,7,,GBP,hold,55,0,,,,
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-07-19,2026-07-26,7,,GBP,hold,62,0,,,,
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-07-26,2026-08-02,7,,GBP,hold,69,0,,,,
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-08-01,2026-08-08,7,7804,GBP,hold,75,0,7804,7804,7804,1
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-08-08,2026-08-15,7,,GBP,hold,82,0,,,,
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-08-15,2026-08-22,7,9850,GBP,hold,89,0,9850,9850,9850,1
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-08-22,2026-08-29,7,8047,GBP,hold,96,0,8047,8047,8047,1
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-08-29,2026-09-05,7,3822,GBP,hold,103,0,3822,3822,3822,1
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-08-02,2026-08-09,7,,GBP,hold,76,0,,,,
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-08-09,2026-08-16,7,,GBP,hold,83,0,,,,
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-08-16,2026-08-23,7,,GBP,hold,90,0,,,,
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-08-23,2026-08-30,7,,GBP,hold,97,0,,,,
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-08-30,2026-09-06,7,3822,GBP,hold,104,0,3822,3822,3822,1
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-09-05,2026-09-12,7,3992,GBP,hold,110,0,3992,3992,3992,1
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-09-12,2026-09-19,7,3365,GBP,hold,117,0,3365,3365,3365,1
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-09-19,2026-09-26,7,2788,GBP,hold,124,0,2788,2788,2788,1
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-09-26,2026-10-03,7,3287,GBP,hold,131,0,3287,3287,3287,1
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-09-06,2026-09-13,7,3902,GBP,hold,111,0,3902,3902,3902,1
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-09-13,2026-09-20,7,3362,GBP,hold,118,0,3362,3362,3362,1
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-09-20,2026-09-27,7,3328,GBP,hold,125,0,3328,3328,3328,1
2026-05-18T17:20:21Z,gregolimano,GREC,Gregolimano,2A2C,2026-09-27,2026-10-04,7,,GBP,hold,132,0,,,,
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-06-06,2026-06-13,7,2636,GBP,hold,19,0,2636,2636,2636,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-06-13,2026-06-20,7,3096,GBP,hold,26,0,3096,3096,3096,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-06-20,2026-06-27,7,3432,GBP,hold,33,0,3432,3432,3432,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-06-27,2026-07-04,7,3768,GBP,hold,40,0,3768,3768,3768,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-06-07,2026-06-14,7,3096,GBP,hold,20,0,3096,3096,3096,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-06-14,2026-06-21,7,3144,GBP,hold,27,0,3144,3144,3144,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-06-21,2026-06-28,7,3480,GBP,hold,34,0,3480,3480,3480,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-06-28,2026-07-05,7,3842,GBP,hold,41,0,3842,3842,3842,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-07-04,2026-07-11,7,4286,GBP,hold,47,0,4286,4286,4286,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-07-11,2026-07-18,7,4286,GBP,hold,54,0,4286,4286,4286,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-07-18,2026-07-25,7,4286,GBP,hold,61,0,4286,4286,4286,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-07-25,2026-08-01,7,4286,GBP,hold,68,0,4286,4286,4286,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-07-05,2026-07-12,7,4286,GBP,hold,48,0,4286,4286,4286,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-07-12,2026-07-19,7,4286,GBP,hold,55,0,4286,4286,4286,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-07-19,2026-07-26,7,4286,GBP,hold,62,0,4286,4286,4286,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-07-26,2026-08-02,7,4336,GBP,hold,69,0,4336,4336,4336,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-08-01,2026-08-08,7,4640,GBP,hold,75,0,4640,4640,4640,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-08-08,2026-08-15,7,4436,GBP,hold,82,0,4436,4436,4436,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-08-15,2026-08-22,7,4286,GBP,hold,89,0,4286,4286,4286,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-08-22,2026-08-29,7,3824,GBP,hold,96,0,3824,3824,3824,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-08-29,2026-09-05,7,3116,GBP,hold,103,0,3116,3116,3116,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-08-02,2026-08-09,7,4610,GBP,hold,76,0,4610,4610,4610,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-08-09,2026-08-16,7,4414,GBP,hold,83,0,4414,4414,4414,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-08-16,2026-08-23,7,4220,GBP,hold,90,0,4220,4220,4220,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-08-23,2026-08-30,7,3724,GBP,hold,97,0,3724,3724,3724,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-08-30,2026-09-06,7,3086,GBP,hold,104,0,3086,3086,3086,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-09-05,2026-09-12,7,2618,GBP,hold,110,0,2618,2618,2618,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-09-12,2026-09-19,7,2810,GBP,hold,117,0,2810,2810,2810,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-09-19,2026-09-26,7,2636,GBP,hold,124,0,2636,2636,2636,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-09-26,2026-10-03,7,2636,GBP,hold,131,0,2636,2636,2636,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-09-06,2026-09-13,7,2892,GBP,hold,111,0,2892,2892,2892,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-09-13,2026-09-20,7,2784,GBP,hold,118,0,2784,2784,2784,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-09-20,2026-09-27,7,2636,GBP,hold,125,0,2636,2636,2636,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A,2026-09-27,2026-10-04,7,2636,GBP,hold,132,0,2636,2636,2636,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-06-06,2026-06-13,7,2651,GBP,hold,19,0,2651,2651,2651,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-06-13,2026-06-20,7,3111,GBP,hold,26,0,3111,3111,3111,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-06-20,2026-06-27,7,3447,GBP,hold,33,0,3447,3447,3447,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-06-27,2026-07-04,7,3783,GBP,hold,40,0,3783,3783,3783,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-06-07,2026-06-14,7,3111,GBP,hold,20,0,3111,3111,3111,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-06-14,2026-06-21,7,3159,GBP,hold,27,0,3159,3159,3159,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-06-21,2026-06-28,7,3495,GBP,hold,34,0,3495,3495,3495,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-06-28,2026-07-05,7,3857,GBP,hold,41,0,3857,3857,3857,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-07-04,2026-07-11,7,4301,GBP,hold,47,0,4301,4301,4301,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-07-11,2026-07-18,7,4301,GBP,hold,54,0,4301,4301,4301,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-07-18,2026-07-25,7,4301,GBP,hold,61,0,4301,4301,4301,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-07-25,2026-08-01,7,4301,GBP,hold,68,0,4301,4301,4301,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-07-05,2026-07-12,7,4301,GBP,hold,48,0,4301,4301,4301,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-07-12,2026-07-19,7,4301,GBP,hold,55,0,4301,4301,4301,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-07-19,2026-07-26,7,4301,GBP,hold,62,0,4301,4301,4301,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-07-26,2026-08-02,7,4351,GBP,hold,69,0,4351,4351,4351,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-08-01,2026-08-08,7,4655,GBP,hold,75,0,4655,4655,4655,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-08-08,2026-08-15,7,4451,GBP,hold,82,0,4451,4451,4451,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-08-15,2026-08-22,7,4301,GBP,hold,89,0,4301,4301,4301,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-08-22,2026-08-29,7,3839,GBP,hold,96,0,3839,3839,3839,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-08-29,2026-09-05,7,3131,GBP,hold,103,0,3131,3131,3131,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-08-02,2026-08-09,7,4625,GBP,hold,76,0,4625,4625,4625,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-08-09,2026-08-16,7,4429,GBP,hold,83,0,4429,4429,4429,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-08-16,2026-08-23,7,4235,GBP,hold,90,0,4235,4235,4235,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-08-23,2026-08-30,7,3739,GBP,hold,97,0,3739,3739,3739,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-08-30,2026-09-06,7,3101,GBP,hold,104,0,3101,3101,3101,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-09-05,2026-09-12,7,2633,GBP,hold,110,0,2633,2633,2633,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-09-12,2026-09-19,7,2825,GBP,hold,117,0,2825,2825,2825,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-09-19,2026-09-26,7,2651,GBP,hold,124,0,2651,2651,2651,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-09-26,2026-10-03,7,2651,GBP,hold,131,0,2651,2651,2651,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-09-06,2026-09-13,7,2907,GBP,hold,111,0,2907,2907,2907,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-09-13,2026-09-20,7,2799,GBP,hold,118,0,2799,2799,2799,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-09-20,2026-09-27,7,2651,GBP,hold,125,0,2651,2651,2651,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A1C,2026-09-27,2026-10-04,7,2651,GBP,hold,132,0,2651,2651,2651,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-06-06,2026-06-13,7,3465,GBP,hold,19,0,3465,3465,3465,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-06-13,2026-06-20,7,3665,GBP,hold,26,0,3665,3665,3665,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-06-20,2026-06-27,7,4505,GBP,hold,33,0,4505,4505,4505,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-06-27,2026-07-04,7,4943,GBP,hold,40,0,4943,4943,4943,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-06-07,2026-06-14,7,4065,GBP,hold,20,0,4065,4065,4065,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-06-14,2026-06-21,7,4127,GBP,hold,27,0,4127,4127,4127,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-06-21,2026-06-28,7,4567,GBP,hold,34,0,4567,4567,4567,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-06-28,2026-07-05,7,5040,GBP,hold,41,0,5040,5040,5040,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-07-04,2026-07-11,7,6445,GBP,hold,47,0,6445,6445,6445,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-07-11,2026-07-18,7,5380,GBP,hold,54,0,5380,5380,5380,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-07-18,2026-07-25,7,6445,GBP,hold,61,0,6445,6445,6445,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-07-25,2026-08-01,7,6065,GBP,hold,68,0,6065,6065,6065,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-07-05,2026-07-12,7,5380,GBP,hold,48,0,5380,5380,5380,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-07-12,2026-07-19,7,5380,GBP,hold,55,0,5380,5380,5380,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-07-19,2026-07-26,7,6518,GBP,hold,62,0,6518,6518,6518,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-07-26,2026-08-02,7,6135,GBP,hold,69,0,6135,6135,6135,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-08-01,2026-08-08,7,6564,GBP,hold,75,0,6564,6564,6564,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-08-08,2026-08-15,7,6008,GBP,hold,82,0,6008,6008,6008,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-08-15,2026-08-22,7,5806,GBP,hold,89,0,5806,5806,5806,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-08-22,2026-08-29,7,4803,GBP,hold,96,0,4803,4803,4803,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-08-29,2026-09-05,7,4090,GBP,hold,103,0,4090,4090,4090,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-08-02,2026-08-09,7,6243,GBP,hold,76,0,6243,6243,6243,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-08-09,2026-08-16,7,5979,GBP,hold,83,0,5979,5979,5979,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-08-16,2026-08-23,7,5662,GBP,hold,90,0,5662,5662,5662,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-08-23,2026-08-30,7,5600,GBP,hold,97,0,5600,5600,5600,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-08-30,2026-09-06,7,4050,GBP,hold,104,0,4050,4050,4050,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-09-05,2026-09-12,7,3817,GBP,hold,110,0,3817,3817,3817,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-09-12,2026-09-19,7,3690,GBP,hold,117,0,3690,3690,3690,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-09-19,2026-09-26,7,3465,GBP,hold,124,0,3465,3465,3465,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-09-26,2026-10-03,7,3125,GBP,hold,131,0,3125,3125,3125,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-09-06,2026-09-13,7,3798,GBP,hold,111,0,3798,3798,3798,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-09-13,2026-09-20,7,3658,GBP,hold,118,0,3658,3658,3658,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-09-20,2026-09-27,7,3465,GBP,hold,125,0,3465,3465,3465,1
2026-05-18T17:20:21Z,la-palmeraie-marrakech,PALC,La Palmeraie (Marrakech),2A2C,2026-09-27,2026-10-04,7,3465,GBP,hold,132,0,3465,3465,3465,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-06-06,2026-06-13,7,2388,GBP,hold,19,0,2388,2388,2388,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-06-13,2026-06-20,7,2682,GBP,hold,26,0,2682,2682,2682,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-06-20,2026-06-27,7,2988,GBP,hold,33,0,2988,2988,2988,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-06-27,2026-07-04,7,2988,GBP,hold,40,0,2988,2988,2988,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-06-07,2026-06-14,7,2804,GBP,hold,20,0,2804,2804,2804,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-06-14,2026-06-21,7,2726,GBP,hold,27,0,2726,2726,2726,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-06-21,2026-06-28,7,2988,GBP,hold,34,0,2988,2988,2988,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-06-28,2026-07-05,7,3018,GBP,hold,41,0,3018,3018,3018,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-07-04,2026-07-11,7,3192,GBP,hold,47,0,3192,3192,3192,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-07-11,2026-07-18,7,3336,GBP,hold,54,0,3336,3336,3336,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-07-18,2026-07-25,7,3336,GBP,hold,61,0,3336,3336,3336,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-07-25,2026-08-01,7,3486,GBP,hold,68,0,3486,3486,3486,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-07-05,2026-07-12,7,3214,GBP,hold,48,0,3214,3214,3214,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-07-12,2026-07-19,7,3336,GBP,hold,55,0,3336,3336,3336,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-07-19,2026-07-26,7,3486,GBP,hold,62,0,3486,3486,3486,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-07-26,2026-08-02,7,3356,GBP,hold,69,0,3356,3356,3356,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-08-01,2026-08-08,7,3636,GBP,hold,75,0,3636,3636,3636,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-08-08,2026-08-15,7,4262,GBP,hold,82,0,4262,4262,4262,1
