collected_at,resort_id,resort_code,resort_name,party_size,departure_date,end_date,duration_nights,price_pp,currency,signal,days_before_departure,day_of_week_sampled,price_first_seen,price_min_seen,price_max_seen,is_cheapest_ever
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-08-15,2026-08-22,7,3050,GBP,hold,89,0,3050,3050,3050,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-08-22,2026-08-29,7,,GBP,hold,96,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-08-29,2026-09-05,7,,GBP,hold,103,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-08-02,2026-08-09,7,4262,GBP,hold,76,0,4262,4262,4262,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-08-09,2026-08-16,7,4186,GBP,hold,83,0,4186,4186,4186,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-08-16,2026-08-23,7,,GBP,hold,90,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-08-23,2026-08-30,7,,GBP,hold,97,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-08-30,2026-09-06,7,,GBP,hold,104,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-09-05,2026-09-12,7,,GBP,hold,110,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-09-12,2026-09-19,7,,GBP,hold,117,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-09-19,2026-09-26,7,,GBP,hold,124,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-09-26,2026-10-03,7,,GBP,hold,131,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-09-06,2026-09-13,7,,GBP,hold,111,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-09-13,2026-09-20,7,,GBP,hold,118,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-09-20,2026-09-27,7,,GBP,hold,125,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A,2026-09-27,2026-10-04,7,,GBP,hold,132,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-06-06,2026-06-13,7,2403,GBP,hold,19,0,2403,2403,2403,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-06-13,2026-06-20,7,2819,GBP,hold,26,0,2819,2819,2819,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-06-20,2026-06-27,7,3139,GBP,hold,33,0,3139,3139,3139,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-06-27,2026-07-04,7,3139,GBP,hold,40,0,3139,3139,3139,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-06-07,2026-06-14,7,2819,GBP,hold,20,0,2819,2819,2819,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-06-14,2026-06-21,7,2863,GBP,hold,27,0,2863,2863,2863,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-06-21,2026-06-28,7,3139,GBP,hold,34,0,3139,3139,3139,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-06-28,2026-07-05,7,3169,GBP,hold,41,0,3169,3169,3169,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-07-04,2026-07-11,7,3351,GBP,hold,47,0,3351,3351,3351,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-07-11,2026-07-18,7,3501,GBP,hold,54,0,3501,3501,3501,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-07-18,2026-07-25,7,3501,GBP,hold,61,0,3501,3501,3501,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-07-25,2026-08-01,7,3501,GBP,hold,68,0,3501,3501,3501,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-07-05,2026-07-12,7,3373,GBP,hold,48,0,3373,3373,3373,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-07-12,2026-07-19,7,3501,GBP,hold,55,0,3501,3501,3501,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-07-19,2026-07-26,7,3501,GBP,hold,62,0,3501,3501,3501,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-07-26,2026-08-02,7,3523,GBP,hold,69,0,3523,3523,3523,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-08-01,2026-08-08,7,3651,GBP,hold,75,0,3651,3651,3651,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-08-08,2026-08-15,7,6315,GBP,hold,82,0,6315,6315,6315,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-08-15,2026-08-22,7,3203,GBP,hold,89,0,3203,3203,3203,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-08-22,2026-08-29,7,,GBP,hold,96,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-08-29,2026-09-05,7,,GBP,hold,103,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-08-02,2026-08-09,7,3963,GBP,hold,76,0,3963,3963,3963,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-08-09,2026-08-16,7,6203,GBP,hold,83,0,6203,6203,6203,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-08-16,2026-08-23,7,,GBP,hold,90,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-08-23,2026-08-30,7,,GBP,hold,97,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-08-30,2026-09-06,7,,GBP,hold,104,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-09-05,2026-09-12,7,,GBP,hold,110,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-09-12,2026-09-19,7,,GBP,hold,117,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-09-19,2026-09-26,7,,GBP,hold,124,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-09-26,2026-10-03,7,,GBP,hold,131,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-09-06,2026-09-13,7,,GBP,hold,111,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-09-13,2026-09-20,7,,GBP,hold,118,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-09-20,2026-09-27,7,,GBP,hold,125,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A1C,2026-09-27,2026-10-04,7,,GBP,hold,132,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-06-06,2026-06-13,7,3135,GBP,hold,19,0,3135,3135,3135,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-06-13,2026-06-20,7,3677,GBP,hold,26,0,3677,3677,3677,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-06-20,2026-06-27,7,4095,GBP,hold,33,0,4095,4095,4095,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-06-27,2026-07-04,7,4095,GBP,hold,40,0,4095,4095,4095,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-06-07,2026-06-14,7,3677,GBP,hold,20,0,3677,3677,3677,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-06-14,2026-06-21,7,3737,GBP,hold,27,0,3737,3737,3737,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-06-21,2026-06-28,7,4095,GBP,hold,34,0,4095,4095,4095,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-06-28,2026-07-05,7,4135,GBP,hold,41,0,4135,4135,4135,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-07-04,2026-07-11,7,4373,GBP,hold,47,0,4373,4373,4373,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-07-11,2026-07-18,7,4567,GBP,hold,54,0,4567,4567,4567,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-07-18,2026-07-25,7,4567,GBP,hold,61,0,4567,4567,4567,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-07-25,2026-08-01,7,4928,GBP,hold,68,0,4928,4928,4928,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-07-05,2026-07-12,7,4400,GBP,hold,48,0,4400,4400,4400,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-07-12,2026-07-19,7,4567,GBP,hold,55,0,4567,4567,4567,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-07-19,2026-07-26,7,4619,GBP,hold,62,0,4619,4619,4619,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-07-26,2026-08-02,7,4958,GBP,hold,69,0,4958,4958,4958,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-08-01,2026-08-08,7,5139,GBP,hold,75,0,5139,5139,5139,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-08-08,2026-08-15,7,5139,GBP,hold,82,0,5139,5139,5139,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-08-15,2026-08-22,7,4507,GBP,hold,89,0,4507,4507,4507,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-08-22,2026-08-29,7,,GBP,hold,96,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-08-29,2026-09-05,7,,GBP,hold,103,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-08-02,2026-08-09,7,5139,GBP,hold,76,0,5139,5139,5139,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-08-09,2026-08-16,7,5049,GBP,hold,83,0,5049,5049,5049,1
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-08-16,2026-08-23,7,,GBP,hold,90,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-08-23,2026-08-30,7,,GBP,hold,97,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-08-30,2026-09-06,7,,GBP,hold,104,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-09-05,2026-09-12,7,,GBP,hold,110,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-09-12,2026-09-19,7,,GBP,hold,117,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-09-19,2026-09-26,7,,GBP,hold,124,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-09-26,2026-10-03,7,,GBP,hold,131,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-09-06,2026-09-13,7,,GBP,hold,111,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-09-13,2026-09-20,7,,GBP,hold,118,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-09-20,2026-09-27,7,,GBP,hold,125,0,,,,
2026-05-18T17:20:21Z,la-caravelle,CARC,La Caravelle,2A2C,2026-09-27,2026-10-04,7,,GBP,hold,132,0,,,,
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-06-06,2026-06-13,7,2670,GBP,hold,19,0,2670,2670,2670,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-06-13,2026-06-20,7,3296,GBP,hold,26,0,3296,3296,3296,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-06-20,2026-06-27,7,2826,GBP,hold,33,0,2826,2826,2826,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-06-27,2026-07-04,7,3150,GBP,hold,40,0,3150,3150,3150,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-06-07,2026-06-14,7,3296,GBP,hold,20,0,3296,3296,3296,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-06-14,2026-06-21,7,3296,GBP,hold,27,0,3296,3296,3296,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-06-21,2026-06-28,7,2872,GBP,hold,34,0,2872,2872,2872,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-06-28,2026-07-05,7,3150,GBP,hold,41,0,3150,3150,3150,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-07-04,2026-07-11,7,3150,GBP,hold,47,0,3150,3150,3150,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-07-11,2026-07-18,7,3150,GBP,hold,54,0,3150,3150,3150,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-07-18,2026-07-25,7,3150,GBP,hold,61,0,3150,3150,3150,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-07-25,2026-08-01,7,3150,GBP,hold,68,0,3150,3150,3150,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-07-05,2026-07-12,7,3150,GBP,hold,48,0,3150,3150,3150,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-07-12,2026-07-19,7,3150,GBP,hold,55,0,3150,3150,3150,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-07-19,2026-07-26,7,3150,GBP,hold,62,0,3150,3150,3150,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-07-26,2026-08-02,7,3150,GBP,hold,69,0,3150,3150,3150,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-08-01,2026-08-08,7,3150,GBP,hold,75,0,3150,3150,3150,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-08-08,2026-08-15,7,3150,GBP,hold,82,0,3150,3150,3150,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-08-15,2026-08-22,7,3150,GBP,hold,89,0,3150,3150,3150,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-08-22,2026-08-29,7,2826,GBP,hold,96,0,2826,2826,2826,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-08-29,2026-09-05,7,2722,GBP,hold,103,0,2722,2722,2722,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-08-02,2026-08-09,7,3150,GBP,hold,76,0,3150,3150,3150,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-08-09,2026-08-16,7,3150,GBP,hold,83,0,3150,3150,3150,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-08-16,2026-08-23,7,3106,GBP,hold,90,0,3106,3106,3106,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-08-23,2026-08-30,7,2810,GBP,hold,97,0,2810,2810,2810,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-08-30,2026-09-06,7,2722,GBP,hold,104,0,2722,2722,2722,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-09-05,2026-09-12,7,2722,GBP,hold,110,0,2722,2722,2722,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-09-12,2026-09-19,7,2722,GBP,hold,117,0,2722,2722,2722,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-09-19,2026-09-26,7,2930,GBP,hold,124,0,2930,2930,2930,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-09-26,2026-10-03,7,2930,GBP,hold,131,0,2930,2930,2930,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-09-06,2026-09-13,7,2722,GBP,hold,111,0,2722,2722,2722,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-09-13,2026-09-20,7,2752,GBP,hold,118,0,2752,2752,2752,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-09-20,2026-09-27,7,2930,GBP,hold,125,0,2930,2930,2930,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A,2026-09-27,2026-10-04,7,2930,GBP,hold,132,0,2930,2930,2930,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-06-06,2026-06-13,7,2752,GBP,hold,19,0,2752,2752,2752,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-06-13,2026-06-20,7,3378,GBP,hold,26,0,3378,3378,3378,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-06-20,2026-06-27,7,2908,GBP,hold,33,0,2908,2908,2908,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-06-27,2026-07-04,7,3232,GBP,hold,40,0,3232,3232,3232,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-06-07,2026-06-14,7,3378,GBP,hold,20,0,3378,3378,3378,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-06-14,2026-06-21,7,3378,GBP,hold,27,0,3378,3378,3378,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-06-21,2026-06-28,7,2954,GBP,hold,34,0,2954,2954,2954,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-06-28,2026-07-05,7,3232,GBP,hold,41,0,3232,3232,3232,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-07-04,2026-07-11,7,3232,GBP,hold,47,0,3232,3232,3232,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-07-11,2026-07-18,7,3232,GBP,hold,54,0,3232,3232,3232,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-07-18,2026-07-25,7,3232,GBP,hold,61,0,3232,3232,3232,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-07-25,2026-08-01,7,3232,GBP,hold,68,0,3232,3232,3232,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-07-05,2026-07-12,7,3232,GBP,hold,48,0,3232,3232,3232,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-07-12,2026-07-19,7,3232,GBP,hold,55,0,3232,3232,3232,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-07-19,2026-07-26,7,3232,GBP,hold,62,0,3232,3232,3232,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-07-26,2026-08-02,7,3232,GBP,hold,69,0,3232,3232,3232,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-08-01,2026-08-08,7,3232,GBP,hold,75,0,3232,3232,3232,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-08-08,2026-08-15,7,3232,GBP,hold,82,0,3232,3232,3232,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-08-15,2026-08-22,7,3232,GBP,hold,89,0,3232,3232,3232,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-08-22,2026-08-29,7,2908,GBP,hold,96,0,2908,2908,2908,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-08-29,2026-09-05,7,2804,GBP,hold,103,0,2804,2804,2804,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-08-02,2026-08-09,7,3232,GBP,hold,76,0,3232,3232,3232,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-08-09,2026-08-16,7,3232,GBP,hold,83,0,3232,3232,3232,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-08-16,2026-08-23,7,3188,GBP,hold,90,0,3188,3188,3188,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-08-23,2026-08-30,7,2892,GBP,hold,97,0,2892,2892,2892,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-08-30,2026-09-06,7,2804,GBP,hold,104,0,2804,2804,2804,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-09-05,2026-09-12,7,2804,GBP,hold,110,0,2804,2804,2804,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-09-12,2026-09-19,7,2804,GBP,hold,117,0,2804,2804,2804,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-09-19,2026-09-26,7,3012,GBP,hold,124,0,3012,3012,3012,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-09-26,2026-10-03,7,3012,GBP,hold,131,0,3012,3012,3012,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-09-06,2026-09-13,7,2804,GBP,hold,111,0,2804,2804,2804,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-09-13,2026-09-20,7,2834,GBP,hold,118,0,2834,2834,2834,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-09-20,2026-09-27,7,3012,GBP,hold,125,0,3012,3012,3012,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A1C,2026-09-27,2026-10-04,7,3012,GBP,hold,132,0,3012,3012,3012,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-06-06,2026-06-13,7,3460,GBP,hold,19,0,3460,3460,3460,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-06-13,2026-06-20,7,4243,GBP,hold,26,0,4243,4243,4243,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-06-20,2026-06-27,7,3656,GBP,hold,33,0,3656,3656,3656,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-06-27,2026-07-04,7,4061,GBP,hold,40,0,4061,4061,4061,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-06-07,2026-06-14,7,4243,GBP,hold,20,0,4243,4243,4243,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-06-14,2026-06-21,7,4243,GBP,hold,27,0,4243,4243,4243,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-06-21,2026-06-28,7,3713,GBP,hold,34,0,3713,3713,3713,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-06-28,2026-07-05,7,4061,GBP,hold,41,0,4061,4061,4061,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-07-04,2026-07-11,7,4268,GBP,hold,47,0,4268,4268,4268,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-07-11,2026-07-18,7,4268,GBP,hold,54,0,4268,4268,4268,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-07-18,2026-07-25,7,4061,GBP,hold,61,0,4061,4061,4061,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-07-25,2026-08-01,7,4360,GBP,hold,68,0,4360,4360,4360,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-07-05,2026-07-12,7,4268,GBP,hold,48,0,4268,4268,4268,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-07-12,2026-07-19,7,4268,GBP,hold,55,0,4268,4268,4268,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-07-19,2026-07-26,7,4104,GBP,hold,62,0,4104,4104,4104,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-07-26,2026-08-02,7,4360,GBP,hold,69,0,4360,4360,4360,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-08-01,2026-08-08,7,4360,GBP,hold,75,0,4360,4360,4360,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-08-08,2026-08-15,7,4360,GBP,hold,82,0,4360,4360,4360,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-08-15,2026-08-22,7,4583,GBP,hold,89,0,4583,4583,4583,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-08-22,2026-08-29,7,3663,GBP,hold,96,0,3663,3663,3663,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-08-29,2026-09-05,7,3526,GBP,hold,103,0,3526,3526,3526,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-08-02,2026-08-09,7,4360,GBP,hold,76,0,4360,4360,4360,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-08-09,2026-08-16,7,4360,GBP,hold,83,0,4360,4360,4360,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-08-16,2026-08-23,7,4476,GBP,hold,90,0,4476,4476,4476,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-08-23,2026-08-30,7,3645,GBP,hold,97,0,3645,3645,3645,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-08-30,2026-09-06,7,3526,GBP,hold,104,0,3526,3526,3526,1
