collected_at,resort_id,resort_code,resort_name,party_size,departure_date,end_date,duration_nights,price_pp,currency,signal,days_before_departure,day_of_week_sampled,price_first_seen,price_min_seen,price_max_seen,is_cheapest_ever
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-09-05,2026-09-12,7,3533,GBP,hold,110,0,3533,3533,3533,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-09-12,2026-09-19,7,3533,GBP,hold,117,0,3533,3533,3533,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-09-19,2026-09-26,7,3793,GBP,hold,124,0,3793,3793,3793,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-09-26,2026-10-03,7,3975,GBP,hold,131,0,3975,3975,3975,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-09-06,2026-09-13,7,3533,GBP,hold,111,0,3533,3533,3533,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-09-13,2026-09-20,7,3563,GBP,hold,118,0,3563,3563,3563,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-09-20,2026-09-27,7,3793,GBP,hold,125,0,3793,3793,3793,1
2026-05-18T17:20:21Z,kani,KANC,Kani,2A2C,2026-09-27,2026-10-04,7,3975,GBP,hold,132,0,3975,3975,3975,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-06-06,2026-06-13,7,2568,GBP,hold,19,0,2568,2568,2568,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-06-13,2026-06-20,7,3016,GBP,hold,26,0,3016,3016,3016,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-06-20,2026-06-27,7,3414,GBP,hold,33,0,3414,3414,3414,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-06-27,2026-07-04,7,4004,GBP,hold,40,0,4004,4004,4004,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-06-07,2026-06-14,7,2568,GBP,hold,20,0,2568,2568,2568,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-06-14,2026-06-21,7,3016,GBP,hold,27,0,3016,3016,3016,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-06-21,2026-06-28,7,3480,GBP,hold,34,0,3480,3480,3480,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-06-28,2026-07-05,7,4092,GBP,hold,41,0,4092,4092,4092,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-07-04,2026-07-11,7,4558,GBP,hold,47,0,4558,4558,4558,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-07-11,2026-07-18,7,4636,GBP,hold,54,0,4636,4636,4636,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-07-18,2026-07-25,7,4758,GBP,hold,61,0,4758,4758,4758,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-07-25,2026-08-01,7,4780,GBP,hold,68,0,4780,4780,4780,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-07-05,2026-07-12,7,4636,GBP,hold,48,0,4636,4636,4636,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-07-12,2026-07-19,7,4636,GBP,hold,55,0,4636,4636,4636,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-07-19,2026-07-26,7,4780,GBP,hold,62,0,4780,4780,4780,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-07-26,2026-08-02,7,4780,GBP,hold,69,0,4780,4780,4780,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-08-01,2026-08-08,7,5010,GBP,hold,75,0,5010,5010,5010,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-08-08,2026-08-15,7,5048,GBP,hold,82,0,5048,5048,5048,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-08-15,2026-08-22,7,4818,GBP,hold,89,0,4818,4818,4818,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-08-22,2026-08-29,7,4492,GBP,hold,96,0,4492,4492,4492,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-08-29,2026-09-05,7,3090,GBP,hold,103,0,3090,3090,3090,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-08-02,2026-08-09,7,5048,GBP,hold,76,0,5048,5048,5048,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-08-09,2026-08-16,7,5048,GBP,hold,83,0,5048,5048,5048,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-08-16,2026-08-23,7,4780,GBP,hold,90,0,4780,4780,4780,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-08-23,2026-08-30,7,4252,GBP,hold,97,0,4252,4252,4252,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-08-30,2026-09-06,7,3090,GBP,hold,104,0,3090,3090,3090,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-09-05,2026-09-12,7,2980,GBP,hold,110,0,2980,2980,2980,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-09-12,2026-09-19,7,2642,GBP,hold,117,0,2642,2642,2642,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-09-19,2026-09-26,7,,GBP,hold,124,0,,,,
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-09-26,2026-10-03,7,2384,GBP,hold,131,0,2384,2384,2384,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-09-06,2026-09-13,7,2960,GBP,hold,111,0,2960,2960,2960,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-09-13,2026-09-20,7,2590,GBP,hold,118,0,2590,2590,2590,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-09-20,2026-09-27,7,,GBP,hold,125,0,,,,
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A,2026-09-27,2026-10-04,7,2348,GBP,hold,132,0,2348,2348,2348,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-06-06,2026-06-13,7,2583,GBP,hold,19,0,2583,2583,2583,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-06-13,2026-06-20,7,3031,GBP,hold,26,0,3031,3031,3031,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-06-20,2026-06-27,7,3429,GBP,hold,33,0,3429,3429,3429,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-06-27,2026-07-04,7,4019,GBP,hold,40,0,4019,4019,4019,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-06-07,2026-06-14,7,2583,GBP,hold,20,0,2583,2583,2583,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-06-14,2026-06-21,7,3031,GBP,hold,27,0,3031,3031,3031,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-06-21,2026-06-28,7,3495,GBP,hold,34,0,3495,3495,3495,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-06-28,2026-07-05,7,4107,GBP,hold,41,0,4107,4107,4107,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-07-04,2026-07-11,7,4573,GBP,hold,47,0,4573,4573,4573,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-07-11,2026-07-18,7,4651,GBP,hold,54,0,4651,4651,4651,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-07-18,2026-07-25,7,4773,GBP,hold,61,0,4773,4773,4773,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-07-25,2026-08-01,7,4795,GBP,hold,68,0,4795,4795,4795,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-07-05,2026-07-12,7,4651,GBP,hold,48,0,4651,4651,4651,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-07-12,2026-07-19,7,4651,GBP,hold,55,0,4651,4651,4651,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-07-19,2026-07-26,7,4795,GBP,hold,62,0,4795,4795,4795,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-07-26,2026-08-02,7,4795,GBP,hold,69,0,4795,4795,4795,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-08-01,2026-08-08,7,5025,GBP,hold,75,0,5025,5025,5025,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-08-08,2026-08-15,7,5063,GBP,hold,82,0,5063,5063,5063,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-08-15,2026-08-22,7,4833,GBP,hold,89,0,4833,4833,4833,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-08-22,2026-08-29,7,4507,GBP,hold,96,0,4507,4507,4507,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-08-29,2026-09-05,7,3105,GBP,hold,103,0,3105,3105,3105,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-08-02,2026-08-09,7,5063,GBP,hold,76,0,5063,5063,5063,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-08-09,2026-08-16,7,5063,GBP,hold,83,0,5063,5063,5063,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-08-16,2026-08-23,7,4795,GBP,hold,90,0,4795,4795,4795,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-08-23,2026-08-30,7,4267,GBP,hold,97,0,4267,4267,4267,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-08-30,2026-09-06,7,3105,GBP,hold,104,0,3105,3105,3105,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-09-05,2026-09-12,7,2995,GBP,hold,110,0,2995,2995,2995,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-09-12,2026-09-19,7,2657,GBP,hold,117,0,2657,2657,2657,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-09-19,2026-09-26,7,,GBP,hold,124,0,,,,
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-09-26,2026-10-03,7,2399,GBP,hold,131,0,2399,2399,2399,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-09-06,2026-09-13,7,2975,GBP,hold,111,0,2975,2975,2975,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-09-13,2026-09-20,7,2605,GBP,hold,118,0,2605,2605,2605,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-09-20,2026-09-27,7,,GBP,hold,125,0,,,,
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A1C,2026-09-27,2026-10-04,7,2363,GBP,hold,132,0,2363,2363,2363,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-06-06,2026-06-13,7,3233,GBP,hold,19,0,3233,3233,3233,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-06-13,2026-06-20,7,3793,GBP,hold,26,0,3793,3793,3793,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-06-20,2026-06-27,7,4290,GBP,hold,33,0,4290,4290,4290,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-06-27,2026-07-04,7,5028,GBP,hold,40,0,5028,5028,5028,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-06-07,2026-06-14,7,3233,GBP,hold,20,0,3233,3233,3233,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-06-14,2026-06-21,7,3793,GBP,hold,27,0,3793,3793,3793,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-06-21,2026-06-28,7,4373,GBP,hold,34,0,4373,4373,4373,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-06-28,2026-07-05,7,5138,GBP,hold,41,0,5138,5138,5138,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-07-04,2026-07-11,7,5720,GBP,hold,47,0,5720,5720,5720,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-07-11,2026-07-18,7,5818,GBP,hold,54,0,5818,5818,5818,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-07-18,2026-07-25,7,5970,GBP,hold,61,0,5970,5970,5970,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-07-25,2026-08-01,7,6404,GBP,hold,68,0,6404,6404,6404,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-07-05,2026-07-12,7,5818,GBP,hold,48,0,5818,5818,5818,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-07-12,2026-07-19,7,5818,GBP,hold,55,0,5818,5818,5818,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-07-19,2026-07-26,7,5997,GBP,hold,62,0,5997,5997,5997,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-07-26,2026-08-02,7,6472,GBP,hold,69,0,6472,6472,6472,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-08-01,2026-08-08,7,6783,GBP,hold,75,0,6783,6783,6783,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-08-08,2026-08-15,7,6834,GBP,hold,82,0,6834,6834,6834,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-08-15,2026-08-22,7,6524,GBP,hold,89,0,6524,6524,6524,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-08-22,2026-08-29,7,5705,GBP,hold,96,0,5705,5705,5705,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-08-29,2026-09-05,7,3885,GBP,hold,103,0,3885,3885,3885,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-08-02,2026-08-09,7,6834,GBP,hold,76,0,6834,6834,6834,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-08-09,2026-08-16,7,6834,GBP,hold,83,0,6834,6834,6834,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-08-16,2026-08-23,7,6472,GBP,hold,90,0,6472,6472,6472,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-08-23,2026-08-30,7,5337,GBP,hold,97,0,5337,5337,5337,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-08-30,2026-09-06,7,3885,GBP,hold,104,0,3885,3885,3885,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-09-05,2026-09-12,7,3747,GBP,hold,110,0,3747,3747,3747,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-09-12,2026-09-19,7,3325,GBP,hold,117,0,3325,3325,3325,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-09-19,2026-09-26,7,,GBP,hold,124,0,,,,
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-09-26,2026-10-03,7,3002,GBP,hold,131,0,3002,3002,3002,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-09-06,2026-09-13,7,3723,GBP,hold,111,0,3723,3723,3723,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-09-13,2026-09-20,7,3260,GBP,hold,118,0,3260,3260,3260,1
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-09-20,2026-09-27,7,,GBP,hold,125,0,,,,
2026-05-18T17:20:21Z,la-palmyre,LPAC,La Palmyre,2A2C,2026-09-27,2026-10-04,7,2958,GBP,hold,132,0,2958,2958,2958,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-06-06,2026-06-13,7,3040,GBP,hold,19,0,3040,3040,3040,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-06-13,2026-06-20,7,3572,GBP,hold,26,0,3572,3572,3572,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-06-20,2026-06-27,7,3122,GBP,hold,33,0,3122,3122,3122,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-06-27,2026-07-04,7,3308,GBP,hold,40,0,3308,3308,3308,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-06-07,2026-06-14,7,3572,GBP,hold,20,0,3572,3572,3572,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-06-14,2026-06-21,7,3586,GBP,hold,27,0,3586,3586,3586,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-06-21,2026-06-28,7,3148,GBP,hold,34,0,3148,3148,3148,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-06-28,2026-07-05,7,3756,GBP,hold,41,0,3756,3756,3756,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-07-04,2026-07-11,7,4134,GBP,hold,47,0,4134,4134,4134,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-07-11,2026-07-18,7,4134,GBP,hold,54,0,4134,4134,4134,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-07-18,2026-07-25,7,4134,GBP,hold,61,0,4134,4134,4134,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-07-25,2026-08-01,7,3918,GBP,hold,68,0,3918,3918,3918,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-07-05,2026-07-12,7,4134,GBP,hold,48,0,4134,4134,4134,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-07-12,2026-07-19,7,4134,GBP,hold,55,0,4134,4134,4134,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-07-19,2026-07-26,7,4134,GBP,hold,62,0,4134,4134,4134,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-07-26,2026-08-02,7,4170,GBP,hold,69,0,4170,4170,4170,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-08-01,2026-08-08,7,4388,GBP,hold,75,0,4388,4388,4388,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-08-08,2026-08-15,7,4300,GBP,hold,82,0,4300,4300,4300,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-08-15,2026-08-22,7,4134,GBP,hold,89,0,4134,4134,4134,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-08-22,2026-08-29,7,3694,GBP,hold,96,0,3694,3694,3694,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-08-29,2026-09-05,7,2710,GBP,hold,103,0,2710,2710,2710,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-08-02,2026-08-09,7,4378,GBP,hold,76,0,4378,4378,4378,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-08-09,2026-08-16,7,4276,GBP,hold,83,0,4276,4276,4276,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-08-16,2026-08-23,7,4122,GBP,hold,90,0,4122,4122,4122,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-08-23,2026-08-30,7,3546,GBP,hold,97,0,3546,3546,3546,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-08-30,2026-09-06,7,2710,GBP,hold,104,0,2710,2710,2710,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-09-05,2026-09-12,7,2710,GBP,hold,110,0,2710,2710,2710,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-09-12,2026-09-19,7,,GBP,hold,117,0,,,,
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-09-19,2026-09-26,7,,GBP,hold,124,0,,,,
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-09-26,2026-10-03,7,2568,GBP,hold,131,0,2568,2568,2568,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-09-06,2026-09-13,7,3136,GBP,hold,111,0,3136,3136,3136,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-09-13,2026-09-20,7,,GBP,hold,118,0,,,,
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-09-20,2026-09-27,7,2568,GBP,hold,125,0,2568,2568,2568,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A,2026-09-27,2026-10-04,7,2568,GBP,hold,132,0,2568,2568,2568,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A1C,2026-06-06,2026-06-13,7,3055,GBP,hold,19,0,3055,3055,3055,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A1C,2026-06-13,2026-06-20,7,3587,GBP,hold,26,0,3587,3587,3587,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A1C,2026-06-20,2026-06-27,7,3137,GBP,hold,33,0,3137,3137,3137,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A1C,2026-06-27,2026-07-04,7,3323,GBP,hold,40,0,3323,3323,3323,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A1C,2026-06-07,2026-06-14,7,3587,GBP,hold,20,0,3587,3587,3587,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A1C,2026-06-14,2026-06-21,7,3601,GBP,hold,27,0,3601,3601,3601,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A1C,2026-06-21,2026-06-28,7,3163,GBP,hold,34,0,3163,3163,3163,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A1C,2026-06-28,2026-07-05,7,3771,GBP,hold,41,0,3771,3771,3771,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A1C,2026-07-04,2026-07-11,7,4149,GBP,hold,47,0,4149,4149,4149,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A1C,2026-07-11,2026-07-18,7,4149,GBP,hold,54,0,4149,4149,4149,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A1C,2026-07-18,2026-07-25,7,4149,GBP,hold,61,0,4149,4149,4149,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A1C,2026-07-25,2026-08-01,7,3933,GBP,hold,68,0,3933,3933,3933,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A1C,2026-07-05,2026-07-12,7,4149,GBP,hold,48,0,4149,4149,4149,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A1C,2026-07-12,2026-07-19,7,4149,GBP,hold,55,0,4149,4149,4149,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A1C,2026-07-19,2026-07-26,7,4149,GBP,hold,62,0,4149,4149,4149,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A1C,2026-07-26,2026-08-02,7,4185,GBP,hold,69,0,4185,4185,4185,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A1C,2026-08-01,2026-08-08,7,4403,GBP,hold,75,0,4403,4403,4403,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A1C,2026-08-08,2026-08-15,7,5663,GBP,hold,82,0,5663,5663,5663,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A1C,2026-08-15,2026-08-22,7,4149,GBP,hold,89,0,4149,4149,4149,1
2026-05-18T17:20:21Z,magna-marbella,MMAC,Magna Marbella,2A1C,2026-08-22,2026-08-29,7,4913,GBP,hold,96,0,4913,4913,4913,1
